258702	1	1500
251642	1	2000
251883	1	2000
251883	6	2000
251883	70	2000
253951	5	50
254227	1	50
254285	65	50
254285	296	50
254316	127	50
254319	53	50
254331	6	1000
254332	12	4000
254332	14	262139
254332	73	50
254341	1	100
254342	1	100
254349	6	262139
254349	44	100
254367	1	100
254451	1	100
254454	1	100
254455	1	100
254456	1	100
254457	1	100
254511	1	4000
254511	7	100
254907	1	200
256677	1	2400
256728	1	2400
256729	1	2400
256733	1	800
257393	1	800
257395	1	2400
257396	1	2400
257531	1	2400
257611	1	2400
257614	1	2400
257644	1	2400
257732	2	800
257748	1	2400
257818	1	800
257969	1	2400
258126	1	3000
258136	1	2400
258311	1	800
258745	1	1500
260373	1	200
260371	1	3000
260366	1	3000
251496	1	2000
251496	227	2000
251496	243	2000
251497	1	2000
251498	1	2000
251500	1	2000
257721	1	12000
257721	23	800
257722	1	800
257723	1	800
257735	1	12000
257735	3	800
257735	4	12000
257735	5	800
257750	1	800
257819	1	2400
257822	1	2400
259857	1	3000
259857	3	700
259861	1	700
259862	1	700
259862	271	400
259859	1	700
251162	32	0
251162	46	2000
251162	52	2000
251168	1	2000
251244	1	0
251244	8	2000
251491	1	0
251716	1	2000
254309	1	50
254313	10	50
254314	42	50
254315	72	50
254317	1	50
254318	24	50
254340	1	4000
254340	7	50
254340	13	262139
254340	42	100
256675	1	2400
256676	1	2400
256725	1	12000
256725	3	2400
256801	1	2400
257026	1	3000
257394	1	2400
257823	1	2400
258158	1	2400
258320	1	2400
258334	1	3000
258426	1	2400
260426	1	700
260427	1	700
260427	58	400
260439	1	400
260425	1	700
260424	1	700
260422	1	700
260433	1	400
260431	1	400
260423	1	700
260608	None	1
273408	1	700
273408	4	1
273410	1	20
273402	1	0
273402	10	14000
273402	46	17500
273402	59	14000
273402	79	1400
273402	190	14000
273402	255	17500
273403	1	1400
273405	1	1400
273407	None	1
273409	1	20
273412	1	20
273406	1	1400
273411	1	20
273404	1	1400
273554	1	0
273554	63	2800
273555	1	2800
273730	1	350
273730	287	15
273730	295	350
273730	1491	15
273725	1	0
273725	7	350
273725	109	1400
273725	1224	350
273728	1	350
274317	1	610
274315	1	4270
274319	1	4270
274314	1	4270
274316	1	4270
274318	1	4270
274373	1	4270
274421	1	4270
274422	1	4270
274422	363	2200
274422	1159	1400
274422	1734	350
274420	1	4270
274958	1	350
274959	1	350
274953	1	1400
274953	11	350
274954	1	1400
274954	31	350
274955	1	350
274957	1	1400
274957	4	350
274957	11	0
274957	14	350
275832	1	2000
275832	202	1700
275846	1	500
275834	1	1700
275834	170	1400
275835	1	1400
275841	1	1000
275837	1	1000
275828	1	2000
275836	1	1400
275836	769	1000
275829	1	2000
275831	1	2000
275833	1	1700
275838	1	1000
275847	1	1000
275847	671	700
274249	1	4270
274251	1	4270
274251	273	2200
274250	1	4270
274278	1	4270
274334	1	0
274334	5	4270
274336	1	4270
274344	1	0
274344	6	2200
274344	35	1400
274344	398	350
274335	1	4270
274339	1	2200
274345	1	350
274337	1	4270
274338	1	4270
274338	38	2200
274382	1	4270
274889	1	1400
274917	1	1400
274909	1	1400
274904	1	1400
274895	1	1400
274888	1	700
274913	1	1400
274905	1	1400
274894	1	1400
274999	1	1400
274999	218	1000
274998	1	1700
274998	61	1400
275000	1	1000
275001	1	1000
275001	1086	700
275021	1	1400
275030	1	1400
275035	1	1400
275034	1	1400
275062	1	1000
275059	1	1400
275059	67	1700
275059	89	2000
275068	1	1400
275068	826	1000
275064	1	1700
275074	1	1000
275067	1	1700
275067	288	1400
275073	1	1400
275073	8	1000
275063	1	1000
275063	10	850
275066	1	1700
275134	1	1400
275865	1	2000
275865	42	1700
273394	None	1
273502	1	0
273502	15	1400
273503	1	1400
273504	1	0
273523	1	15
273514	1	15
273514	21	15
273526	1	15
273526	8	15
273537	1	15
274102	1	1
274104	1	15
274104	36	15
274103	1	1
274106	1	15
274107	1	1
274108	1	15
274105	1	15
275124	1	1400
275124	85	1700
275124	309	1400
275125	1	1400
275125	757	1000
275337	1	1400
275319	1	1400
275319	142	1700
275319	280	1400
275326	1	1400
275338	1	1400
275338	256	1000
275370	1	1400
275370	65	1700
275371	1	1700
275371	36	1400
275752	1	1000
275767	1	850
275757	1	2000
275763	1	2000
275774	1	1700
275774	232	1400
275765	1	850
275773	1	850
275772	1	1700
275777	1	1400
275768	1	1700
275776	1	1400
275778	1	1400
275782	1	2000
275782	4	1000
275759	1	1000
275761	1	2000
275769	1	1700
273424	1	0
273424	6	15
273425	1	0
273425	8	10500
273425	54	15
273425	61	10500
273426	1	10500
273589	1	15
273592	1	15
273590	1	15
274748	1	0
274799	1	0
274733	1	0
274656	None	1
274806	1	14000
274806	11	350
274806	14	4
275310	1	1000
275310	1932	700
275308	1	1400
275309	1	1400
275309	380	1000
273286	1	0
273295	1	1
273301	1	14000
273302	1	14000
273290	1	0
273290	4	14000
273290	13	20
273291	1	20
273292	1	20
273296	1	20
273296	14	14000
273287	1	0
273287	44	14000
273294	None	1
273299	1	14000
273443	1	0
273443	25	21000
273440	1	0
273440	5	0
273447	1	21000
273446	1	21000
273450	1	10500
273433	1	20
273442	1	0
273442	5	0
273445	1	1400
273432	None	1
273449	1	0
273449	7	10500
273429	1	20
273444	None	1
273448	1	21000
273448	379	10500
273492	1	0
273492	30	49000
273492	41	2
273492	55	1400
273493	1	0
273493	4	1400
273494	1	1400
274083	1	2
274081	1	2
274303	1	4270
274877	1	14000
274877	5	0
274877	69	2
274945	1	350
274943	1	350
274982	1	700
274985	1	700
274983	1	700
274990	1	1400
274990	4	1700
274990	15	1400
275045	1	700
275046	1	700
275260	1	700
275189	1	1400
275234	1	1400
275284	1	1400
275285	None	1
275283	1	1400
275291	1	1400
275291	278	1000
275282	1	1700
275282	141	1400
275290	1	1400
275292	1	1000
275286	1	1400
275289	1	1400
275293	1	1000
275311	1	700
275375	1	1400
275375	81	1700
275375	250	1400
275375	1181	1000
275376	1	1000
275376	1971	700
275376	3014	350
274094	1	350
274172	1	0
274172	7	4270
274172	55	2200
274169	1	610
274171	1	0
274170	1	0
274170	7	610
274197	1	0
274197	4	2200
274200	1	0
274200	5	2200
274200	74	1400
274198	1	2200
274198	115	4270
274199	1	4270
274199	14	2200
274236	1	0
274236	8	4270
274243	1	0
274240	1	4270
274239	1	4270
274244	1	0
274244	15	1400
274244	152	350
274241	1	4270
274241	442	2200
274241	853	1400
274968	1	1400
274968	8	2000
274968	270	1400
274968	277	2000
274968	314	1400
274971	1	1000
274970	1	1000
274966	1	1400
274966	32	350
274966	61	1400
274967	1	1400
274969	1	1400
274969	115	1000
275451	1	700
275420	1	1400
275588	1	1400
275588	3	1000
275601	1	1400
275603	1	1400
275674	1	1700
275764	1	2000
275764	19	1700
275766	1	1700
275781	1	2000
275781	4	1400
275781	15	1000
275783	1	1000
275783	1256	700
275758	1	1000
275760	1	1000
273373	1	0
273373	11	1400
273385	1	0
273385	7	0
273383	None	1
273386	1	0
273386	4	0
274080	1	2
274079	1	0
274079	8	2
274125	1	0
274161	1	1400
274159	1	1400
274157	1	0
274157	20	4270
274157	355	0
274157	359	2200
274157	484	1400
274160	1	1400
274282	1	4270
274284	1	4270
274283	1	4270
274285	1	610
274286	1	4270
274440	1	4900
274441	1	4900
274441	333	2500
274443	1	2500
274442	1	2500
274868	1	14000
274861	1	14000
274880	1	2
275476	1	1400
275658	1	1700
275658	211	1400
275658	232	1700
275656	1	1400
275656	113	1700
275657	1	1700
275657	9	2000
275657	49	1700
275659	1	1700
274087	1	2
274088	1	2
274142	1	1400
274147	1	350
274146	1	0
274146	4	1400
274387	1	4270
274388	1	4270
274388	756	2200
274388	1755	1400
274981	1	700
274980	1	700
275344	1	1400
275344	77	1700
275345	1	1400
194076	1	200
194076	564	200
195947	1	0
195947	3	400
195948	1	400
196351	1	400
196351	37	600
196351	50	400
196364	1	400
196364	815	200
200229	1	400
200229	85	400
202973	1	400
202973	1312	400
205777	1	400
206605	1	400
208352	1	400
208395	1	400
276453	1	2000
276453	42	1000
276454	1	2000
276454	8	1000
276457	1	1000
276437	1	2000
276437	240	1700
276437	762	1400
276437	1882	1000
276458	1	1000
276458	233	700
276455	1	1000
276456	1	1000
278308	1	3600
278308	325	2550
278308	986	2040
278308	1330	1800
278310	1	1800
278310	674	1260
278309	1	1800
279716	1	2550
279716	30	2040
279716	353	1800
279716	1271	1260
279715	1	3000
279715	197	3600
279715	531	2550
280239	1	1500
280235	1	1500
280236	1	1500
280238	1	1500
280241	1	3000
280249	1	2550
280249	58	2040
280249	406	1800
280249	1268	1260
280233	1	1500
280240	1	1500
280242	1	3000
280242	10	4000
280242	86	3000
280242	242	3600
280242	510	2550
280251	1	1260
280234	1	1500
281565	1	3000
281624	1	3000
281626	1	3000
281632	1	3000
281639	1	3000
281639	23	3600
281639	32	3000
281639	111	3600
281641	1	3000
281641	3	3600
281641	24	2550
281641	33	2040
281641	36	2550
281641	139	2040
281636	1	3000
281636	5	2550
281637	1	850
281638	1	2550
281638	18	3600
281638	21	3000
281674	1	3000
281674	11	4000
281674	15	3000
281689	1	2000
281671	1	3000
281693	1	4000
281693	11	3000
281693	194	3600
281693	420	2550
281693	615	2040
281693	900	1800
281693	1721	1260
281685	1	2000
281658	1	3000
281686	1	4000
281663	1	3000
281663	116	4000
281663	121	3000
281662	1	3000
281691	1	4000
281680	1	3000
281680	9	4000
281659	1	3000
281727	1	1800
281727	526	1260
281727	1529	900
281726	1	2040
281726	42	1800
281707	1	3000
281707	99	4000
281707	102	3000
281707	151	4000
281707	156	3000
281707	193	4000
281707	322	3000
281707	475	3600
281707	684	2550
281707	873	2040
204100	1	600
204100	144	200
204545	1	400
204545	94	400
205667	1	400
205667	202	400
207328	1	8
207889	1	400
207889	33	400
276586	1	1400
276586	24	1000
276581	1	2000
276581	330	1700
276582	1	1700
276582	443	1400
276583	1	1400
276584	1	700
276585	1	1400
276587	1	1000
276835	1	350
276837	1	700
276831	1	2000
276831	125	1700
276831	665	1400
276831	1485	1000
276834	1	1000
276834	411	700
276824	1	2000
276832	1	2000
276832	6	1000
276836	1	700
276830	1	1000
279080	1	3000
279080	80	900
279588	1	3000
279588	206	3600
279588	208	3000
279588	281	3600
279588	464	2550
279588	706	2040
279588	990	1800
281588	1	3000
281588	17	900
281589	1	1500
281731	1	3000
281797	1	3000
281797	185	4000
281797	386	3000
281797	564	3600
281797	776	2550
281797	984	2040
281797	1211	1800
281797	2169	1260
281824	1	3000
281885	1	3000
281964	1	3000
281976	1	3000
281976	203	3600
281976	311	2550
281976	531	2040
281976	710	1800
281976	1077	1260
281976	1111	900
281976	1119	1260
281976	1242	1800
281976	1362	1260
281976	2058	900
281975	1	3000
281975	27	4000
281975	166	3000
281974	1	3000
281974	16	3000
190662	1	120
191202	1	180
193334	1	300
193917	1	200
195014	1	400
195015	1	400
195749	1	200
200091	1	0
200091	2	400
200091	701	400
206207	1	0
206207	3	600
206207	148	400
206550	1	600
206550	76	400
207316	1	400
276326	1	700
276318	1	1700
276318	350	1400
276317	1	1700
276327	1	2000
276327	56	1400
276315	1	2000
276315	126	1700
276870	1	4000
276870	78	3000
276870	137	2400
276870	488	1700
276870	1040	1400
276870	1803	1000
276864	1	4000
276935	1	4000
276935	81	3000
276935	265	2400
276935	483	1700
276935	496	2400
276935	604	1700
278273	1	3000
278273	67	3600
278273	84	2550
278274	1	2550
281010	1	3000
281117	1	3000
281117	10	60
281393	1	3000
281393	8	60
281419	1	3000
281419	8	60
281439	1	60
281382	1	3000
281382	6	60
281443	1	60
281454	1	3000
281454	3	60
281398	1	3000
281398	4	60
281403	1	3000
281403	11	60
282033	1	3200
282033	81	5000
282033	111	4000
282033	115	3000
282034	1	3000
282035	1	3000
282035	12	3600
282035	34	2550
282037	1	3000
282037	15	3600
282037	67	3000
282037	203	3600
282037	426	2550
282037	645	2040
282037	865	1800
282037	1490	1260
282036	1	1500
194314	1	200
195644	1	400
205627	1	400
205627	123	400
276659	1	2000
276659	3	1000
276655	1	1400
276655	828	1000
276653	1	2000
276653	74	1700
276653	541	1400
276886	1	2000
276922	1	4000
276923	1	4000
277096	1	2400
277096	8	1700
277096	556	1400
277096	1319	1000
277093	1	4000
277093	60	3000
277094	1	3000
277094	253	2400
277112	1	4000
277112	38	1000
277305	1	4000
277305	116	3000
277305	319	2400
277305	681	1700
279298	1	3000
279296	1	1500
279289	1	3000
279297	1	3000
280186	1	3000
280194	1	3000
280194	14	1800
280191	1	3600
280191	205	2550
280191	406	2040
280191	728	1800
280187	1	3000
280187	16	4000
280190	1	1200
280188	1	4000
280188	66	3000
280188	219	3600
280182	1	1500
280181	1	1500
280192	1	1500
280193	1	600
280185	None	1
280189	1	1200
282092	1	3200
282092	4	3000
282092	96	5000
282092	111	4000
282092	248	3000
282092	429	3600
282092	598	2550
282092	815	2040
282092	1074	1800
282092	1836	1260
282175	1	3200
282175	10	5000
282194	1	3200
282190	1	3200
282181	1	3200
282184	1	3200
282188	1	3200
195913	1	400
195930	1	400
195930	150	200
195936	1	50
196131	1	400
196497	1	400
198022	1	0
198022	73	10
198022	101	800
198022	109	10
198022	113	800
202205	1	600
202205	93	400
202207	1	200
202208	1	200
202209	1	400
202237	1	600
202237	102	400
202237	986	400
205310	1	600
205310	75	400
205718	1	600
205718	168	400
205718	703	400
206088	1	600
206088	93	400
206102	1	600
206102	60	400
206102	64	600
206102	83	400
206188	1	400
206868	1	400
206869	1	400
207885	1	400
277125	1	4000
277127	1	3000
277127	13	2400
277127	356	1700
277127	855	1400
277126	1	4000
277126	31	3000
277580	1	2000
277559	1	4000
277981	1	1400
277981	85	700
277992	1	350
277991	1	4000
277991	7	350
278239	1	4000
278239	79	2400
278239	381	1700
278240	1	1700
278240	65	1400
278240	778	1000
278315	1	3600
278315	233	2550
278315	488	2040
278572	1	3000
278820	1	3000
278820	22	3600
278820	25	3000
278820	106	3600
278820	411	2550
278820	645	2040
278820	956	1800
278821	1	1800
278816	1	3000
191419	1	300
191419	36	10
193123	1	120
195099	1	400
195110	1	400
195112	1	400
195113	1	400
195647	1	400
195748	1	50
198955	1	400
198955	351	400
199409	1	400
199409	616	400
200152	1	400
200160	1	400
200161	1	400
200174	1	400
200176	1	400
200177	1	400
200525	1	400
200525	749	400
200599	1	400
200600	1	400
200600	642	400
201611	1	600
201611	132	400
202092	1	200
202301	1	400
202303	1	400
202305	1	400
202314	1	600
202314	190	400
202328	1	600
202328	136	400
202331	1	200
202332	1	200
202333	1	400
202389	1	600
202389	127	400
202389	211	0
202469	1	600
202469	141	400
202471	1	200
202472	1	400
202476	1	200
202477	1	400
202478	1	400
202478	230	400
202504	1	600
202504	83	400
202504	735	400
202869	1	0
203833	1	400
203834	1	400
203835	1	400
203835	318	400
203853	1	600
203853	122	400
203894	1	600
203894	86	400
203894	485	400
203909	1	0
203909	3	600
203909	192	400
203981	1	400
203986	1	400
204803	1	600
205236	1	600
205236	3	400
205614	1	400
205683	1	600
205683	76	400
206897	1	600
206897	29	400
206901	1	400
206940	1	400
206940	596	400
207099	1	600
207099	150	400
207099	923	400
207100	1	400
207214	1	0
207214	14	600
207214	151	400
207217	1	400
207222	1	400
276525	1	2000
276525	89	1700
276525	620	1400
276525	1490	1000
276527	1	1000
276528	1	1000
276528	328	700
276808	1	1700
276808	512	1400
276811	1	1400
276811	216	1000
276811	2170	700
276807	1	2000
276807	158	1700
276810	1	1400
278072	1	4000
278167	1	4000
278167	86	1700
278167	431	1400
278167	1098	1000
278175	1	4000
278175	4	1000
278175	63	700
193093	1	300
193093	16	10
194116	1	50
194428	1	200
195016	1	200
195016	440	400
195265	1	400
196099	1	400
199868	1	400
199875	1	400
199877	1	400
199960	1	400
199961	1	400
199961	188	400
199967	1	400
199973	1	400
200041	1	400
200041	652	400
201191	1	0
201191	7	400
201191	88	600
201191	140	400
201191	875	400
201676	1	200
201678	1	400
201708	1	400
201727	1	600
201727	78	400
203992	1	400
207488	1	400
207714	1	0
207714	4	600
207714	71	8
208307	1	600
208307	11	400
208307	630	400
278817	1	3000
278819	1	3000
278822	1	1800
278822	218	1260
278822	1472	900
278822	1504	510
279207	None	1
279205	None	1
279479	1	3000
279479	32	2550
279479	124	900
279488	1	1800
279487	1	1800
279487	36	1800
279487	38	1800
279487	55	1800
279489	1	1800
279484	1	1800
279480	1	600
279480	4	600
279546	1	3000
279557	1	3000
279539	1	3000
279538	1	1500
279538	5	850
279553	1	3000
193922	1	200
194051	1	200
195109	1	400
195111	1	400
195115	1	400
195163	1	400
195664	1	200
195664	2	200
195747	1	50
195747	6	200
195747	7	50
195927	1	400
196107	1	400
196197	1	0
196197	3	400
196199	1	400
196203	1	400
196353	1	400
196458	1	200
199703	1	400
199739	1	0
199739	3	400
199745	1	400
199751	1	400
199752	1	400
199753	1	400
199754	1	400
199754	11	400
200187	1	200
200228	1	400
201807	1	400
201808	1	400
201810	1	400
202876	1	0
202909	1	0
207515	1	0
207515	3	600
207515	213	400
207515	1072	400
277202	1	4000
277202	46	1000
277194	1	3000
277194	336	2400
277194	711	1700
277194	1275	1400
277194	2028	1000
277201	1	2000
277863	1	4000
277861	1	700
277860	1	20
277862	1	700
277864	1	4000
279543	1	3000
279584	1	3000
279667	1	3000
279667	107	4000
279667	145	3000
279667	310	3600
279667	584	2550
279667	785	2040
279691	1	3000
279691	94	4000
279694	1	4000
279694	44	3000
279694	248	3600
279694	524	2550
279694	745	2040
279694	1036	1800
279694	1913	1260
280952	1	1500
280953	1	1500
280958	1	1500
280960	1	1500
280946	1	1500
195655	1	400
199804	1	400
199804	561	400
200042	1	400
200049	1	400
200049	320	400
201803	1	400
201805	1	400
203742	1	400
204564	1	400
204564	436	400
204566	1	400
205214	1	200
205233	1	0
205233	5	600
205235	1	300
205599	1	600
205834	1	400
275963	1	2000
278337	1	3600
278322	1	3600
279794	1	3000
279794	79	4000
279794	157	3000
279794	341	3600
279794	628	2550
279794	870	2040
280955	1	3000
280938	1	1500
280948	1	1500
280947	1	1500
281084	1	1500
281085	1	3000
281165	1	60
281155	1	20
281166	1	3000
281166	5	60
281167	1	3000
190688	1	120
190688	4	300
200178	1	400
201005	1	400
201005	49	400
201097	1	400
201097	500	400
201113	1	1
201114	1	400
201173	1	400
201174	1	400
201174	415	400
201176	1	200
201624	1	600
201624	176	400
201625	1	400
201625	738	400
201692	1	600
201692	130	400
201705	1	600
201705	79	400
201706	1	400
204600	1	400
204797	1	600
205193	1	0
205193	4	600
205193	61	400
205193	65	600
205193	100	400
205193	805	400
205217	1	400
205237	1	400
205238	1	400
205238	164	400
205303	1	600
205303	38	400
205344	1	400
205344	377	400
205515	1	600
205515	84	400
206066	1	0
206066	6	600
206066	134	400
206304	1	400
206389	1	0
206389	4	600
206389	124	400
206390	1	400
206391	1	400
206446	1	0
206446	5	600
206446	147	400
206446	967	400
206466	1	600
206466	79	400
206476	1	600
206575	1	400
206744	1	600
206744	51	400
206859	1	0
206859	3	600
206859	162	400
206866	1	400
206866	216	400
207269	1	0
207269	4	600
207269	88	400
207273	1	400
207273	310	400
278018	1	2400
278018	195	1700
278018	702	1400
278017	1	4000
278017	429	3000
278017	455	2400
278769	1	3000
278770	1	3000
278770	42	3600
278770	435	2550
278770	645	2040
279071	1	3000
279071	70	1800
279071	158	1260
279073	1	420
279072	1	420
279115	1	3000
279115	123	1800
279115	216	2040
279115	248	2550
279115	295	3600
279115	351	3000
279115	564	1260
279116	1	3600
279116	163	2550
279116	391	2040
279654	1	3000
279654	14	3600
279654	306	2550
279654	506	2040
279654	831	1800
279658	1	1800
279658	173	1260
279657	1	600
279653	1	3000
279656	1	1800
280361	1	1500
280327	1	3000
280330	1	3000
280330	187	3600
280330	470	2550
280330	690	2040
280363	1	3000
280363	3	1260
280363	5	1800
280363	243	1260
280349	1	2040
280349	151	1800
280349	471	1260
280349	481	1800
280364	1	1260
280364	1202	900
280362	1	1500
281090	1	3000
281089	1	1500
281088	1	1500
281145	1	60
281164	1	20
281178	1	3000
281178	22	60
281156	1	60
281189	1	60
281201	1	60
281242	1	60
281280	1	60
281222	1	60
281209	1	60
281285	1	60
281286	1	3000
281286	5	60
281213	1	3000
281213	17	60
281256	1	3000
281256	14	60
281216	1	60
281200	1	20
281202	1	3000
281265	1	60
281227	1	60
281207	1	60
281208	1	3000
190462	1	10
190591	1	300
190591	12	120
191090	1	180
191090	56	8
193998	1	200
195013	1	400
195776	1	400
195776	426	200
195868	1	400
195915	1	400
195917	1	400
195919	1	400
195925	1	400
195970	1	0
195970	2	400
200991	1	400
200991	550	400
201200	1	400
201200	157	400
201229	1	600
201229	54	400
201658	1	600
201658	3	400
201668	1	600
201668	107	400
201671	1	400
201671	559	400
201679	1	400
203991	1	400
203994	1	400
204553	1	400
205111	1	0
205111	4	600
205111	89	400
205111	92	600
205111	114	400
205611	1	200
205826	1	600
205826	85	400
205908	1	600
205921	1	600
205921	25	400
206258	1	400
206297	1	0
206297	4	600
