260541	1	3
260527	1	15
260593	1	15
260593	3	5
260593	7	15
260593	8	5
260727	1	15
260722	None	1
260723	None	1
251637	1	65537
251638	1	0
251638	6	5
251638	8	0
251638	9	5
251643	1	5
251721	1	5
251721	3	5
251721	90	5
251721	98	5
251864	1	5
251864	20	5
252126	5	5
252126	6	5
252126	31	23
253886	8	200
253886	11	5
253888	76	5
253890	104	5
253890	161	5
253890	204	5
253890	240	5
253890	253	5
253943	1	200
254368	1	5
254453	1	20
254530	1	800
254530	4	20
254530	6	800
254530	7	20
254532	1	20
254852	1	40
254852	55	1
259626	1	15
259626	98	1
259811	1	3
259820	1	3
259820	16	5
259820	18	3
259820	19	5
259820	87	3
259818	1	3
259821	1	3
259810	1	5
259810	112	3
259810	227	5
259812	1	3
259813	1	3
259809	1	5
259817	1	3
259822	1	3
259822	75	5
259822	232	3
259822	233	5
251164	7	5
251251	1	5
251251	2	5
253944	1	200
253944	10	5
254231	1	1
254607	1	800
254607	6	20
256734	1	3
256843	1	3
257645	1	3
257825	1	3
258125	1	15
258692	1	5
258694	1	5
258705	1	3
258706	1	3
258712	1	3
258713	1	3
258714	1	3
258741	1	5
259884	1	15
259884	11	3
259884	41	5
259884	82	3
259884	115	5
259891	1	3
259890	1	5
259890	23	3
251781	1	5
251781	16	5
252102	1	5
252102	3	23
252116	1	23
252116	34	69
252116	43	262139
252116	91	23
254459	1	20
254512	1	20
256727	1	3
256796	1	15
256798	1	3
257025	1	15
258445	1	3
258655	1	15
258655	6	3
258655	10	5
258702	1	5
251642	1	5
251883	1	5
251883	6	5
251883	70	5
253951	5	5
254227	1	1
254285	65	5
254285	296	5
254316	127	5
254319	53	5
254331	6	200
254332	12	200
254332	14	262139
254332	73	5
254341	1	5
254342	1	5
254349	6	262139
254349	44	5
254367	1	5
254451	1	20
254454	1	20
254455	1	20
254456	1	20
254457	1	20
254511	1	800
254511	7	20
254907	1	1
256677	1	3
256728	1	3
256729	1	3
256733	1	3
257393	1	3
257395	1	3
257396	1	3
257531	1	3
257611	1	3
257614	1	3
257644	1	3
257732	2	1
257748	1	3
257818	1	3
257969	1	3
258126	1	15
258136	1	3
258311	1	3
258745	1	5
260373	1	1
260371	1	15
260366	1	15
251496	1	5
251496	227	5
251496	243	5
251497	1	5
251498	1	5
251500	1	5
257721	1	15
257721	23	1
257722	1	1
257723	1	1
257735	1	15
257735	3	1
257735	4	15
257735	5	1
257750	1	3
257819	1	3
257822	1	3
259857	1	15
259857	3	5
259861	1	5
259862	1	5
259862	271	3
259859	1	5
251162	32	0
251162	46	5
251162	52	5
251168	1	5
251244	1	0
251244	8	5
251491	1	0
251716	1	5
254309	1	5
254313	10	5
254314	42	5
254315	72	5
254317	1	5
254318	24	5
254340	1	200
254340	7	5
254340	13	262139
254340	42	5
256675	1	3
256676	1	3
256725	1	15
256725	3	3
256801	1	3
257026	1	15
257394	1	3
257823	1	3
258158	1	3
258320	1	3
258334	1	15
258426	1	3
260426	1	5
260427	1	5
260427	58	3
260439	1	3
260425	1	5
260424	1	5
260422	1	5
260433	1	3
260431	1	3
260423	1	5
260608	None	1
273408	1	1
273408	4	1
273410	1	1
273402	1	0
273402	10	1
273402	46	1
273402	59	1
273402	79	1
273402	190	1
273402	255	1
273403	1	1
273405	1	1
273407	None	1
273409	1	1
273412	1	1
273406	1	1
273411	1	1
273404	1	1
273554	1	0
273554	63	5
273555	1	5
273730	1	3
273730	287	1
273730	295	3
273730	1491	1
273725	1	0
273725	7	3
273725	109	5
273725	1224	3
273728	1	3
274317	1	10
274315	1	10
274319	1	10
274314	1	10
274316	1	10
274318	1	10
274373	1	10
274421	1	10
274422	1	10
274422	363	7
274422	1159	5
274422	1734	3
274420	1	10
274958	1	3
274959	1	3
274953	1	10
274953	11	3
274954	1	10
274954	31	3
274955	1	3
274957	1	10
274957	4	3
274957	11	0
274957	14	3
275832	1	15
275832	202	12
275846	1	7
275834	1	12
275834	170	10
275835	1	10
275841	1	7
275837	1	7
275828	1	15
275836	1	10
275836	769	7
275829	1	15
275831	1	15
275833	1	12
275838	1	7
275847	1	7
275847	671	5
274249	1	10
274251	1	10
274251	273	7
274250	1	10
274278	1	10
274334	1	0
274334	5	10
274336	1	10
274344	1	0
274344	6	7
274344	35	5
274344	398	3
274335	1	10
274339	1	7
274345	1	3
274337	1	10
274338	1	10
274338	38	7
274382	1	10
274889	1	10
274917	1	10
274909	1	10
274904	1	10
274895	1	10
274888	1	10
274913	1	10
274905	1	10
274894	1	10
274999	1	10
274999	218	7
274998	1	12
274998	61	10
275000	1	7
275001	1	7
275001	1086	5
275021	1	10
275030	1	10
275035	1	10
275034	1	10
275062	1	15
275059	1	10
275059	67	12
275059	89	15
275068	1	10
275068	826	7
275064	1	12
275074	1	7
275067	1	12
275067	288	10
275073	1	10
275073	8	7
275063	1	15
275063	10	12
275066	1	12
275134	1	10
275865	1	15
275865	42	12
273394	None	1
273502	1	0
273502	15	3
273503	1	3
273504	1	0
273523	1	1
273514	1	1
273514	21	1
273526	1	1
273526	8	1
273537	1	1
274102	1	1
274104	1	1
274104	36	1
274103	1	1
274106	1	1
274107	1	1
274108	1	1
274105	1	1
275124	1	10
275124	85	12
275124	309	10
275125	1	10
275125	757	7
275337	1	10
275319	1	10
275319	142	12
275319	280	10
275326	1	10
275338	1	10
275338	256	7
275370	1	10
275370	65	12
275371	1	12
275371	36	10
275752	1	15
275767	1	12
275757	1	15
275763	1	15
275774	1	12
275774	232	10
275765	1	12
275773	1	12
275772	1	12
275777	1	10
275768	1	12
275776	1	10
275778	1	10
275782	1	15
275782	4	7
275759	1	15
275761	1	15
275769	1	12
273424	1	0
273424	6	1
273425	1	0
273425	8	3
273425	54	1
273425	61	3
273426	1	3
273589	1	1
273592	1	1
273590	1	1
274748	1	0
274799	1	0
274733	1	0
274656	None	1
274806	1	10
274806	11	3
274806	14	1
275310	1	7
275310	1932	5
275308	1	10
275309	1	10
275309	380	7
273286	1	0
273295	1	1
273301	1	1
273302	1	1
273290	1	0
273290	4	1
273290	13	1
273291	1	1
273292	1	1
273296	1	1
273296	14	1
273287	1	0
273287	44	1
273294	None	1
273299	1	1
273443	1	0
273443	25	5
273440	1	0
273440	5	0
273447	1	5
273446	1	5
273450	1	3
273433	1	1
273442	1	0
273442	5	0
273445	1	5
273432	None	1
273449	1	0
273449	7	3
273429	1	1
273444	None	1
273448	1	5
273448	379	3
273492	1	0
273492	30	10
273492	41	1
273492	55	3
273493	1	0
273493	4	3
273494	1	3
274083	1	1
274081	1	1
274303	1	10
274877	1	10
274877	5	0
274877	69	1
274945	1	3
274943	1	3
274982	1	10
274985	1	10
274983	1	10
274990	1	10
274990	4	12
274990	15	10
275045	1	10
275046	1	10
275260	1	10
275189	1	10
275234	1	10
275284	1	10
275285	None	1
275283	1	10
275291	1	10
275291	278	7
275282	1	12
275282	141	10
275290	1	10
275292	1	7
275286	1	10
275289	1	10
275293	1	7
275311	1	5
275375	1	10
275375	81	12
275375	250	10
275375	1181	7
275376	1	7
275376	1971	5
275376	3014	3
274094	1	3
274172	1	0
274172	7	10
274172	55	7
274169	1	10
274171	1	0
274170	1	0
274170	7	10
274197	1	0
274197	4	7
274200	1	0
274200	5	7
274200	74	5
274198	1	7
274198	115	10
274199	1	10
274199	14	7
274236	1	0
274236	8	10
274243	1	0
274240	1	10
274239	1	10
274244	1	0
274244	15	5
274244	152	3
274241	1	10
274241	442	7
274241	853	5
274968	1	10
274968	8	15
274968	270	10
274968	277	15
274968	314	10
274971	1	7
274970	1	7
274966	1	10
274966	32	3
274966	61	10
274967	1	10
274969	1	10
274969	115	7
275451	1	10
275420	1	10
275588	1	10
275588	3	7
275601	1	10
275603	1	10
275674	1	12
275764	1	15
275764	19	12
275766	1	12
275781	1	15
275781	4	10
275781	15	7
275783	1	7
275783	1256	5
275758	1	15
275760	1	15
273373	1	0
273373	11	1
273385	1	0
273385	7	0
273383	None	1
273386	1	0
273386	4	0
274080	1	1
274079	1	0
274079	8	1
274125	1	0
274161	1	5
274159	1	5
274157	1	0
274157	20	10
274157	355	0
274157	359	7
274157	484	5
274160	1	5
274282	1	10
274284	1	10
274283	1	10
274285	1	10
274286	1	10
274440	1	10
274441	1	10
274441	333	7
274443	1	7
274442	1	7
274868	1	10
274861	1	10
274880	1	1
275476	1	10
275658	1	12
275658	211	10
275658	232	12
275656	1	10
275656	113	12
275657	1	12
275657	9	15
275657	49	12
275659	1	12
274087	1	1
274088	1	1
274142	1	5
274147	1	5
274146	1	0
274146	4	5
274387	1	10
274388	1	10
274388	756	7
274388	1755	5
274981	1	10
274980	1	10
275344	1	10
275344	77	12
275345	1	10
163481	1	2
163737	1	3
163737	3	2
163758	1	2
163759	1	2
163759	182	2
175832	1	20
175832	35	8
175832	81	2
175860	1	4
178100	1	12
178101	1	12
178365	1	20
178365	209	16
178365	610	12
178367	1	12
194076	1	7
194076	564	7
195947	1	0
195947	3	10
195948	1	10
196351	1	10
196351	37	10
196351	50	10
196364	1	10
196364	815	7
200229	1	10
200229	85	10
202973	1	10
202973	1312	10
205777	1	10
206605	1	10
208352	1	10
208395	1	10
276453	1	15
276453	42	7
276454	1	15
276454	8	7
276457	1	7
276437	1	15
276437	240	12
276437	762	10
276437	1882	7
276458	1	7
276458	233	5
276455	1	7
276456	1	7
278308	1	15
278308	325	12
278308	986	10
278308	1330	8
278310	1	8
278310	674	6
278309	1	8
279716	1	12
279716	30	10
279716	353	8
279716	1271	6
279715	1	18
279715	197	15
279715	531	12
280239	1	18
280235	1	18
280236	1	18
280238	1	18
280241	1	18
280249	1	12
280249	58	10
280249	406	8
280249	1268	6
280233	1	18
280240	1	18
280242	1	18
280242	10	20
280242	86	18
280242	242	15
280242	510	12
280251	1	6
280234	1	18
281565	1	18
281624	1	18
281626	1	18
281632	1	18
281639	1	18
281639	23	15
281639	32	18
281639	111	15
281641	1	18
281641	3	15
281641	24	12
281641	33	10
281641	36	12
281641	139	10
281636	1	18
281636	5	12
281637	1	12
281638	1	12
281638	18	15
281638	21	18
281674	1	20
281674	11	20
281674	15	20
281689	1	20
281671	1	20
281693	1	20
281693	11	18
281693	194	15
281693	420	12
281693	615	10
281693	900	8
281693	1721	6
281685	1	20
281658	1	20
281686	1	20
281663	1	20
281663	116	20
281663	121	20
281662	1	20
281691	1	20
281680	1	20
281680	9	20
281659	1	20
281727	1	8
281727	526	6
281727	1529	4
281726	1	10
281726	42	8
281707	1	20
281707	99	20
281707	102	20
281707	151	20
281707	156	20
281707	193	20
281707	322	18
281707	475	15
281707	684	12
281707	873	10
167784	1	2
170826	1	2
170826	48	2
204100	1	20
204100	144	10
204545	1	10
204545	94	10
205667	1	10
205667	202	10
207328	1	0
207889	1	10
207889	33	10
276586	1	10
276586	24	7
276581	1	15
276581	330	12
276582	1	12
276582	443	10
276583	1	10
276584	1	10
276585	1	10
276587	1	7
276835	1	5
276837	1	5
276831	1	15
276831	125	12
276831	665	10
276831	1485	7
276834	1	7
276834	411	5
276824	1	15
276832	1	15
276832	6	7
276836	1	5
276830	1	15
279080	1	18
279080	80	4
279588	1	18
279588	206	15
279588	208	18
279588	281	15
279588	464	12
279588	706	10
279588	990	8
281588	1	18
281588	17	4
281589	1	18
281731	1	20
281797	1	20
281797	185	20
281797	386	18
281797	564	15
281797	776	12
281797	984	10
281797	1211	8
281797	2169	6
281824	1	20
281885	1	20
281964	1	20
281976	1	18
281976	203	15
281976	311	12
281976	531	10
281976	710	8
281976	1077	6
281976	1111	4
281976	1119	6
281976	1242	8
281976	1362	6
281976	2058	4
281975	1	20
281975	27	20
281975	166	18
281974	1	20
281974	16	18
163270	1	2
178380	1	12
178420	1	20
178420	5	16
178420	47	20
178420	54	16
178479	1	26
178479	3	16
178479	68	20
178479	189	8
178479	637	6
190662	1	7
191202	1	7
193334	1	7
193917	1	7
195014	1	10
195015	1	10
195749	1	7
200091	1	0
200091	2	10
200091	701	10
206207	1	0
206207	3	20
206207	148	10
206550	1	20
206550	76	10
207316	1	10
276326	1	10
276318	1	12
276318	350	10
276317	1	12
276327	1	15
276327	56	10
276315	1	15
276315	126	12
276870	1	20
276870	78	18
276870	137	15
276870	488	12
276870	1040	10
276870	1803	7
276864	1	20
276935	1	20
276935	81	18
276935	265	15
276935	483	12
276935	496	15
276935	604	12
278273	1	18
278273	67	15
278273	84	12
278274	1	12
281010	1	18
281117	1	18
281117	10	1
281393	1	18
281393	8	1
281419	1	18
281419	8	1
281439	1	1
281382	1	18
281382	6	1
281443	1	1
281454	1	18
281454	3	1
281398	1	18
281398	4	1
281403	1	18
281403	11	1
282033	1	25
282033	81	20
282033	111	20
282033	115	18
282034	1	18
282035	1	18
282035	12	15
282035	34	12
282037	1	18
282037	15	15
282037	67	18
282037	203	15
282037	426	12
282037	645	10
282037	865	8
282037	1490	6
282036	1	18
163765	1	2
163793	1	2
194314	1	7
195644	1	10
205627	1	10
205627	123	10
276659	1	15
276659	3	7
276655	1	10
276655	828	7
276653	1	15
276653	74	12
276653	541	10
276886	1	20
276922	1	20
276923	1	20
277096	1	15
277096	8	12
277096	556	10
277096	1319	7
277093	1	20
277093	60	18
277094	1	18
277094	253	15
277112	1	20
277112	38	7
277305	1	20
277305	116	18
277305	319	15
277305	681	12
279298	1	18
279296	1	18
279289	1	18
279297	1	18
280186	1	18
280194	1	18
280194	14	8
280191	1	15
280191	205	12
280191	406	10
280191	728	8
280187	1	18
280187	16	20
280190	1	15
280188	1	20
280188	66	18
280188	219	15
280182	1	18
280181	1	18
280192	1	18
280193	1	8
280185	None	1
280189	1	15
282092	1	25
282092	4	20
282092	96	20
282092	111	20
282092	248	18
282092	429	15
282092	598	12
282092	815	10
282092	1074	8
282092	1836	6
282175	1	25
282175	10	20
282194	1	25
282190	1	25
282181	1	25
282184	1	25
282188	1	25
163479	1	2
163869	1	2
165088	1	1
165098	1	16
165098	78	1
165163	1	16
165205	1	1
165399	1	2
170307	1	1
170348	1	5
170348	6	2
170348	105	2
170348	113	2
170348	143	1
170354	1	1
170354	291	1
171106	1	2
171106	29	2
171117	1	2
171219	1	4
172791	1	6
172791	68	4
172791	665	2
172799	1	2
172799	203	2
195913	1	10
195930	1	10
195930	150	7
195936	1	1
196131	1	10
196497	1	10
198022	1	0
198022	73	7
198022	101	10
198022	109	7
198022	113	70
202205	1	10
202205	93	10
202207	1	10
202208	1	10
202209	1	10
202237	1	10
202237	102	10
202237	986	10
205310	1	20
205310	75	10
205718	1	20
205718	168	10
205718	703	10
206088	1	20
206088	93	10
206102	1	20
206102	60	10
206102	64	20
206102	83	10
206188	1	10
206868	1	10
206869	1	10
207885	1	10
277125	1	20
277127	1	18
277127	13	15
277127	356	12
277127	855	10
277126	1	20
277126	31	18
277580	1	20
277559	1	20
277981	1	10
277981	85	5
277992	1	3
277991	1	20
277991	7	3
278239	1	20
278239	79	15
278239	381	12
278240	1	12
278240	65	10
278240	778	7
278315	1	15
278315	233	12
278315	488	10
278572	1	18
278820	1	18
278820	22	15
278820	25	18
278820	106	15
278820	411	12
278820	645	10
278820	956	8
278821	1	8
278816	1	18
163480	1	2
163482	1	2
163592	1	2
163593	1	2
163658	1	2
163755	1	1
163756	1	1
165402	1	2
167551	1	2
171315	1	4
173657	1	16
173657	5	10
173657	57	8
173657	69	10
173657	91	8
173658	1	8
173660	1	8
173660	365	1
175877	1	8
175881	1	8
176933	1	12
176933	82	10
191419	1	7
191419	36	7
193123	1	7
195099	1	10
195110	1	10
195112	1	10
195113	1	10
195647	1	10
195748	1	7
198955	1	10
198955	351	10
199409	1	10
199409	616	10
200152	1	10
200160	1	10
200161	1	10
200174	1	10
200176	1	10
200177	1	10
200525	1	10
200525	749	10
200599	1	10
200600	1	10
200600	642	10
201611	1	10
201611	132	10
202092	1	10
202301	1	10
202303	1	10
202305	1	10
202314	1	10
202314	190	10
202328	1	10
202328	136	10
202331	1	10
202332	1	10
202333	1	10
202389	1	10
202389	127	10
202389	211	0
202469	1	10
202469	141	10
202471	1	10
202472	1	10
202476	1	10
202477	1	10
202478	1	10
202478	230	10
202504	1	10
202504	83	10
202504	735	10
202869	1	0
203833	1	10
203834	1	10
203835	1	10
203835	318	10
203853	1	10
203853	122	10
203894	1	10
203894	86	10
203894	485	10
203909	1	0
203909	3	10
203909	192	10
203981	1	10
203986	1	10
204803	1	20
205236	1	20
205236	3	10
205614	1	10
205683	1	20
205683	76	10
206897	1	20
206897	29	10
206901	1	10
206940	1	10
206940	596	10
207099	1	20
207099	150	10
207099	923	10
207100	1	10
207214	1	0
207214	14	20
207214	151	10
207217	1	10
207222	1	10
276525	1	15
276525	89	12
276525	620	10
276525	1490	7
276527	1	7
276528	1	7
276528	328	5
276808	1	12
276808	512	10
276811	1	10
276811	216	7
276811	2170	5
276807	1	15
276807	158	12
276810	1	10
278072	1	20
278167	1	20
278167	86	12
278167	431	10
278167	1098	7
278175	1	20
278175	4	7
278175	63	5
163338	1	2
163358	1	2
163372	1	2
163375	1	1
163376	1	1
163378	1	1
163387	1	2
163483	1	2
163584	1	2
163585	1	2
163586	1	2
163591	1	2
163753	1	2
163754	1	2
163760	1	2
163761	1	2
163795	1	2
163795	24	3
163795	33	2
163796	1	2
163817	1	3
163817	118	2
165241	1	1
170292	1	1
175873	1	10
175873	25	10
175874	1	10
175874	14	10
175874	33	10
175874	52	10
175910	1	10
175921	1	20
175921	34	2
175921	47	8
175921	57	12
175921	177	10
175921	183	12
175976	1	8
176167	1	12
176289	1	12
176702	1	16
176702	124	12
176702	399	10
176797	1	16
176797	197	12
193093	1	7
193093	16	7
194116	1	1
194428	1	7
195016	1	7
195016	440	10
195265	1	10
196099	1	10
199868	1	10
199875	1	10
199877	1	10
199960	1	10
199961	1	10
199961	188	10
199967	1	10
199973	1	10
200041	1	10
200041	652	10
201191	1	0
201191	7	10
201191	88	10
201191	140	10
201191	875	10
201676	1	10
201678	1	10
201708	1	10
201727	1	10
201727	78	10
203992	1	10
207488	1	10
207714	1	0
207714	4	20
207714	71	0
208307	1	20
208307	11	10
208307	630	10
278817	1	18
278819	1	18
278822	1	8
278822	218	6
278822	1472	4
278822	1504	4
279207	None	1
279205	None	1
279479	1	18
279479	32	12
279479	124	4
279488	1	8
279487	1	8
279487	36	8
279487	38	8
279487	55	8
279489	1	8
279484	1	8
279480	1	8
279480	4	8
279546	1	18
279557	1	18
279539	1	18
279538	1	18
279538	5	12
279553	1	18
173662	1	5
173663	1	5
173692	1	20
173692	3	10
173692	90	8
173692	928	5
173692	2251	4
193922	1	7
194051	1	7
195109	1	10
195111	1	10
195115	1	10
195163	1	10
195664	1	7
195664	2	7
195747	1	7
195747	6	10
195747	7	7
195927	1	10
196107	1	10
196197	1	0
196197	3	10
196199	1	10
196203	1	10
196353	1	10
196458	1	7
199703	1	10
199739	1	0
199739	3	10
199745	1	10
199751	1	10
199752	1	10
199753	1	10
199754	1	10
199754	11	10
200187	1	10
200228	1	10
201807	1	10
201808	1	10
201810	1	10
202876	1	0
202909	1	0
207515	1	0
207515	3	20
207515	213	10
207515	1072	10
277202	1	20
277202	46	7
277194	1	18
277194	336	15
277194	711	12
277194	1275	10
277194	2028	7
277201	1	20
277863	1	20
277861	1	5
277860	1	1
277862	1	5
277864	1	20
279543	1	18
279584	1	18
279667	1	18
279667	107	20
279667	145	18
279667	310	15
279667	584	12
279667	785	10
279691	1	18
279691	94	20
279694	1	20
279694	44	18
279694	248	15
279694	524	12
279694	745	10
279694	1036	8
279694	1913	6
280952	1	18
280953	1	18
280958	1	18
280960	1	18
280946	1	18
165120	1	16
165120	28	1
177182	1	13
177182	2	8
177878	1	12
179410	1	20
179410	16	8
179431	1	26
179431	3	20
195655	1	10
199804	1	10
199804	561	10
200042	1	10
200049	1	10
200049	320	10
201803	1	10
201805	1	10
203742	1	10
204564	1	10
204564	436	10
204566	1	10
205214	1	10
205233	1	0
205233	5	20
205235	1	10
205599	1	20
205834	1	10
275963	1	15
278337	1	15
278322	1	15
279794	1	18
279794	79	20
279794	157	18
279794	341	15
279794	628	12
279794	870	10
280955	1	18
280938	1	18
280948	1	18
280947	1	18
281084	1	18
281085	1	18
281165	1	1
281155	1	1
281166	1	18
281166	5	1
281167	1	18
165233	1	1
167913	1	1
167913	13	2
167913	15	1
167913	361	1
170255	1	1
170303	1	1
170304	1	1
170406	1	1
172819	1	6
172819	42	4
178099	1	12
179547	1	26
179547	5	20
179547	234	16
179977	1	20
179977	141	8
190688	1	7
190688	4	7
200178	1	10
201005	1	10
201005	49	10
201097	1	10
201097	500	10
201113	1	1
201114	1	10
201173	1	10
201174	1	10
201174	415	10
201176	1	10
201624	1	10
201624	176	10
201625	1	10
201625	738	10
201692	1	10
201692	130	10
201705	1	10
201705	79	10
201706	1	10
204600	1	10
204797	1	20
205193	1	0
205193	4	20
205193	61	10
205193	65	20
205193	100	10
205193	805	10
205217	1	10
205237	1	10
205238	1	10
205238	164	10
205303	1	20
205303	38	10
205344	1	10
205344	377	10
205515	1	20
205515	84	10
206066	1	0
206066	6	20
206066	134	10
206304	1	10
206389	1	0
206389	4	20
206389	124	10
206390	1	10
206391	1	10
206446	1	0
206446	5	20
206446	147	10
206446	967	10
206466	1	20
206466	79	10
206476	1	20
206575	1	10
206744	1	20
206744	51	10
206859	1	0
206859	3	20
206859	162	10
206866	1	10
206866	216	10
207269	1	0
207269	4	20
207269	88	10
207273	1	10
207273	310	10
278018	1	15
278018	195	12
278018	702	10
278017	1	20
278017	429	18
278017	455	15
278769	1	18
278770	1	18
278770	42	15
278770	435	12
278770	645	10
279071	1	18
279071	70	8
279071	158	6
279073	1	6
279072	1	6
279115	1	18
279115	123	8
279115	216	10
279115	248	12
279115	295	15
279115	351	18
279115	564	6
279116	1	15
279116	163	12
279116	391	10
279654	1	18
279654	14	15
279654	306	12
279654	506	10
279654	831	8
279658	1	8
279658	173	6
279657	1	8
279653	1	18
279656	1	8
280361	1	18
280327	1	18
280330	1	18
280330	187	15
280330	470	12
280330	690	10
280363	1	18
280363	3	6
280363	5	8
280363	243	6
280349	1	10
280349	151	8
280349	471	6
280349	481	8
280364	1	6
280364	1202	4
280362	1	18
281090	1	18
281089	1	18
281088	1	18
281145	1	1
281164	1	1
281178	1	18
281178	22	1
281156	1	1
281189	1	1
281201	1	1
281242	1	1
281280	1	1
281222	1	1
281209	1	1
281285	1	1
281286	1	18
281286	5	1
281213	1	18
281213	17	1
281256	1	18
281256	14	1
281216	1	1
281200	1	1
281202	1	18
281265	1	1
281227	1	1
281207	1	1
281208	1	18
163369	1	2
163377	1	1
167674	1	2
170876	1	2
170876	181	1
170876	415	1
170901	1	1
171088	1	1
175866	1	4
176202	1	12
176207	1	12
176207	94	10
176698	1	20
190462	1	7
190591	1	7
190591	12	7
191090	1	7
191090	56	0
193998	1	7
195013	1	10
195776	1	10
195776	426	7
195868	1	10
195915	1	10
